Target,AB1-53,AB2-53,AB3-53,AB4-53,LA1,LA5
AB-FUBINACA,1.000,1.000,1.000,1.000,1.000,1.000
Serotonin,0.064,0.062,0.177,0.014,0.017,0.000
L-Tryptophan,0.260,0.010,0.163,0.068,0.033,0.000
Sumatriptan,0.357,0.151,0.135,0.161,0.000,0.066
"N,N-Dimethyltryptamine",0.037,0.000,0.000,0.000,0.000,0.000
Benzocaine,0.038,0.073,0.041,0.037,0.053,0.000
Procaine,0.030,0.067,0.149,0.037,0.040,0.137
Chlorpromazine,0.005,0.010,0.120,0.038,0.000,0.055
Quinine,0.000,0.000,0.070,0.052,0.000,0.000
Dehydroepiandrosterone sulfate,0.032,0.144,0.086,0.000,0.075,0.013
Diphenhydramine,0.068,0.178,0.124,0.104,0.054,0.000
Lidocaine,0.048,0.083,0.136,0.000,0.041,0.031
Tetrahydrocannabinol,0.000,0.085,0.031,0.000,0.015,0.000
Cannabidiol,0.000,0.056,0.048,0.009,0.000,0.000
Cannabinol,0.000,0.087,0.032,0.000,0.000,0.000
Lysergic acid diethylamide,0.041,0.061,0.048,0.000,0.052,0.012
Oxycodone,0.025,0.124,0.088,0.161,0.059,0.000
Heroin,0.090,0.000,0.045,0.081,0.026,0.000
Diazepam,0.063,0.000,0.082,0.005,0.003,0.000
Alprazolam,0.088,0.000,0.060,0.023,0.000,0.115
Cocaine,0.099,0.000,0.026,0.080,0.116,0.123
MDMA,0.003,0.000,0.050,0.086,0.008,0.080
Amphetamine,0.048,0.000,0.018,0.106,0.000,0.030
Methamphetamine,0.053,0.014,0.094,0.022,0.062,0.049
Methadone,0.066,0.000,0.147,0.000,0.000,0.000
Specificity Score,6.308,5.019,8.212,4.517,2.724,2.966