Target,MT2-R1,MT2-R2,MT2-R3,MT2-R4,M1,M2,M3,M4,M5,M6,M7,M8,M9,M11,M12,M13,M14,M18,M20,M21,ML1,ML2,ML3,ML4,ML5,ML6,ML7,ML10,ML11,ML12,ML13
(+)-Methamphetamine,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Procaine,0.285,0.752,0.938,0.425,0.429,0.160,0.000,0.000,0.000,0.368,0.025,0.142,0.000,0.000,0.066,0.000,0.162,0.009,0.000,0.000,0.023,0.072,0.058,0.138,0.222,0.000,0.000,0.000,0.018,0.000,0.023
Lidocaine,0.983,0.776,0.000,0.110,0.000,0.023,0.000,0.030,0.000,0.293,0.031,0.118,0.000,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.081,0.000,0.156,0.083,0.117,0.108,0.129,0.047,0.109,0.000,0.063
Caffeine,0.000,0.331,0.000,0.024,0.000,0.000,0.000,0.000,0.000,0.092,0.000,0.048,0.000,0.000,0.000,0.000,0.044,0.000,0.000,0.000,0.093,0.000,0.016,0.033,0.026,0.016,0.023,0.047,0.046,0.005,0.058
Quinine,0.218,0.713,0.429,0.380,0.001,0.118,0.246,0.000,0.204,0.255,0.499,0.775,0.000,0.000,0.202,0.369,0.272,0.308,0.127,0.066,0.463,0.000,0.053,0.122,0.655,0.505,0.000,0.430,0.475,0.425,0.446
Diphenhydramine,0.000,0.581,0.207,0.000,0.000,0.000,0.000,0.102,0.000,0.106,0.000,0.487,0.000,0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.097,0.056,0.057,0.026,0.021,0.030,0.040,0.000,0.075
Amphetamine,0.352,0.835,0.337,0.469,0.880,0.643,0.300,0.524,0.482,0.886,0.681,0.739,0.217,0.041,0.331,0.579,0.410,0.684,0.624,0.551,0.183,0.073,0.369,0.163,1.028,0.124,0.534,0.128,0.214,0.474,0.189
Cocaine,1.312,0.976,0.020,0.034,0.000,0.000,0.000,0.000,0.000,0.172,0.049,0.432,0.000,0.000,0.030,0.000,0.165,0.000,0.000,0.000,0.095,0.000,0.000,0.097,0.000,0.000,0.000,0.014,0.003,0.000,0.119
Homovanillic acid,0.000,0.000,0.000,0.087,0.000,0.000,0.000,0.000,0.003,0.120,0.070,0.000,0.000,0.000,0.000,0.000,0.065,0.000,0.000,0.000,0.076,0.000,0.028,0.064,0.020,0.004,0.000,0.015,0.004,0.004,0.049
Methylphenidate,0.000,0.194,0.000,0.247,0.085,0.307,0.000,0.000,0.000,0.475,0.028,0.309,0.000,0.000,0.000,0.000,0.290,0.000,0.000,0.000,0.070,0.055,0.207,0.090,0.047,0.076,0.130,0.036,0.029,0.051,0.036
(+)-Pseudoephedrine,0.000,0.363,0.137,0.246,0.353,0.140,0.000,0.007,0.022,0.526,0.272,0.173,0.000,0.000,0.000,0.093,0.534,0.039,0.050,0.001,0.057,0.000,0.000,0.000,0.195,0.000,0.257,0.000,0.061,0.000,0.019
Alprazolam,0.000,0.000,0.861,0.000,0.000,0.080,0.000,0.000,0.029,0.094,0.040,0.019,0.000,0.000,0.000,0.000,0.023,0.000,0.000,0.000,0.046,0.000,0.008,0.000,0.181,0.000,0.219,0.000,0.044,0.051,0.016
Epinephrine,0.104,0.198,0.000,0.201,0.009,0.000,0.000,0.037,0.049,0.217,0.057,0.009,0.000,0.000,0.044,0.000,0.197,0.083,0.021,0.000,0.064,0.000,0.068,0.038,0.067,0.055,0.021,0.000,0.060,0.000,0.076
Bupropion,0.802,0.860,0.000,0.146,0.468,0.055,0.650,1.281,0.758,0.205,0.810,0.419,0.837,0.222,0.687,0.824,0.140,0.850,0.875,0.990,0.068,0.000,0.160,0.051,0.373,0.030,0.047,0.011,0.062,0.058,0.060
Methadone,0.000,0.487,0.000,0.123,0.068,0.000,0.000,0.050,0.000,0.047,0.017,0.260,0.000,0.891,0.000,0.000,0.000,0.002,0.000,0.000,0.045,0.000,0.180,0.174,0.077,0.089,0.209,0.028,0.052,0.000,0.064
Morphine,0.020,0.286,0.000,0.026,0.000,0.000,0.007,0.000,0.036,0.208,0.039,0.076,0.000,0.000,0.027,0.033,0.036,0.051,0.033,0.054,0.039,0.000,0.050,0.030,0.109,0.097,0.078,0.007,0.052,0.000,0.043
Methylenedioxypyrovalerone,0.903,0.932,0.000,0.213,0.000,0.000,0.000,0.046,0.000,0.160,0.081,0.610,0.000,0.000,0.000,0.000,0.012,0.000,0.009,0.000,0.080,0.000,0.226,0.107,0.080,0.081,0.046,0.000,0.044,0.012,0.037
MDMA,1.146,0.950,0.567,0.880,0.556,0.456,0.739,0.181,0.494,0.652,0.680,0.685,0.438,0.454,0.559,0.689,0.284,0.521,0.648,0.636,0.052,0.000,0.530,0.123,1.088,0.010,0.329,0.000,0.057,0.368,0.012
Fentanyl,0.000,0.464,0.023,0.617,0.000,0.000,0.000,0.422,0.009,0.270,0.145,0.744,0.000,0.000,0.000,0.000,0.340,0.046,0.000,0.020,0.091,0.000,0.039,0.110,0.083,0.055,0.033,0.016,0.015,0.062,0.074
Dopamine,0.741,0.526,0.000,0.272,0.578,0.239,0.042,0.524,0.053,0.666,0.293,0.103,0.000,0.328,0.115,0.160,0.936,0.377,0.355,0.318,0.284,0.202,0.251,0.160,0.255,0.236,0.157,0.147,0.231,0.000,0.183
p-Hydroxymethamphetamine,0.770,1.145,0.401,0.756,0.306,0.225,0.557,0.221,0.413,0.492,0.521,0.080,0.455,0.237,0.376,0.497,0.587,0.499,0.703,0.644,0.107,0.059,0.184,0.124,0.549,0.057,0.339,0.060,0.096,0.211,0.041
Homovanillic acid,0.857,0.972,0.272,0.692,0.526,0.269,0.182,0.542,0.108,0.570,0.470,0.125,0.405,0.309,0.156,0.170,0.596,0.124,0.219,0.202,0.055,0.036,0.099,0.053,0.624,0.000,0.234,0.050,0.061,0.097,0.056
Phenylalanine,0.030,0.011,0.000,0.054,0.174,0.159,0.006,0.126,0.023,0.223,0.102,0.040,0.302,0.116,0.000,0.000,0.441,0.000,0.115,0.125,0.068,0.000,0.000,0.076,0.000,0.077,0.052,0.047,0.058,0.066,0.063
"3,4-Dihydroxyphenylacetic acid",0.000,0.111,0.000,0.171,0.175,0.068,0.000,0.134,0.014,0.149,0.070,0.011,0.000,0.094,0.000,0.000,0.054,0.000,0.048,0.117,0.161,0.004,0.238,0.124,0.123,0.188,0.165,0.116,0.099,0.000,0.132
Norepinephrine,0.162,0.414,0.000,0.319,0.194,0.081,0.099,0.066,0.041,0.294,0.119,0.000,0.547,0.195,0.000,0.100,0.235,0.305,0.256,0.253,0.257,0.051,0.355,0.217,0.364,0.510,0.286,0.123,0.219,0.239,0.249
Tyrosine,0.000,0.000,0.277,0.000,0.324,0.000,0.000,0.599,0.003,0.127,0.127,0.001,0.166,0.181,0.000,0.000,0.497,0.000,0.072,0.180,0.090,0.085,0.000,0.063,0.000,0.000,0.077,0.063,0.051,0.073,0.061
Tyramine,0.708,0.732,0.266,0.560,0.036,0.183,0.062,0.000,0.018,0.420,0.121,0.038,0.502,0.604,0.009,0.008,0.376,0.141,0.116,0.272,0.040,0.000,0.106,0.037,0.107,0.000,0.077,0.042,0.063,0.075,0.030
Serotonin,0.798,1.024,0.189,0.424,0.227,0.000,0.256,0.049,0.000,0.348,0.120,0.200,0.000,0.039,0.268,0.000,0.396,0.000,0.000,0.000,0.032,0.000,0.111,0.045,0.291,0.002,0.053,0.030,0.100,0.068,0.037
Specificity Score,37.744,54.196,18.234,27.690,19.963,11.876,11.643,18.299,10.216,31.241,20.259,24.614,14.325,13.740,10.796,13.048,26.266,14.956,15.819,16.404,10.426,2.358,13.295,8.797,24.961,8.678,13.021,5.508,8.760,8.665,8.563