Target,E1,E2,L1,L3,L5,P1,P2,P4,P5,P6,P10,NF2,K10,E6,FL3,H3,E2-16
Fentanyl,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Procaine,0.527,0.000,0.026,0.078,0.219,0.549,0.032,0.784,0.741,0.507,0.130,0.549,0.339,0.538,0.705,0.080,0.021
Benzocaine,0.038,0.000,0.043,0.012,0.002,0.000,0.000,0.004,0.176,0.049,0.019,0.030,0.000,0.000,0.038,0.084,0.000
Diphenhydramine,0.349,0.000,0.000,0.000,0.166,0.407,0.000,0.617,0.579,0.244,0.000,0.421,0.082,0.398,0.573,0.176,0.000
Lidocaine,0.000,0.030,0.000,0.000,0.000,0.000,0.005,0.000,0.152,0.006,0.000,0.000,0.000,0.000,0.000,0.130,0.000
Quinine,0.195,0.115,0.064,0.000,0.000,0.126,0.072,0.202,0.581,0.144,0.000,0.409,0.195,0.149,0.265,0.000,0.000
Cocaine,0.108,0.000,0.004,0.004,0.000,0.208,0.043,0.599,0.333,0.000,0.000,0.105,0.186,0.380,0.587,0.174,0.025
(+)-Methamphetamine,0.050,0.000,0.000,0.092,0.022,0.068,0.050,0.062,0.308,0.088,0.005,0.096,0.000,0.063,0.143,0.154,0.008
Amphetamine,0.041,0.000,0.000,0.070,0.027,0.051,0.098,0.005,0.174,0.097,0.042,0.015,0.021,0.028,0.050,0.148,0.010
(+)-Pseudoephedrine,0.016,0.000,0.000,0.019,0.026,0.000,0.000,0.057,0.176,0.169,0.033,0.000,0.000,0.085,0.097,0.081,0.000
Ethylone,0.209,0.051,0.002,0.242,0.077,0.278,0.000,0.390,0.472,0.322,0.088,0.305,0.000,0.276,0.383,0.278,0.134
Heroin,0.000,0.000,0.021,0.085,0.009,0.000,0.000,0.000,0.122,0.093,0.003,0.069,0.000,0.002,0.019,0.059,0.000
Oxycodone,0.056,0.006,0.000,0.182,0.047,0.000,0.000,0.013,0.179,0.126,0.040,0.103,0.000,0.000,0.031,0.225,0.046
Naloxone,0.098,0.060,0.039,0.075,0.033,0.000,0.000,0.014,0.177,0.097,0.023,0.245,0.000,0.000,0.031,0.178,0.000
Naltrexone,0.130,0.065,0.118,0.098,0.069,0.041,0.104,0.015,0.219,0.117,0.025,0.914,0.052,0.000,0.039,0.121,0.000
Methylphenidate,0.796,0.033,0.050,0.063,0.661,0.724,0.077,0.814,0.942,0.378,0.000,0.520,0.353,0.579,0.742,0.098,0.000
Methadone,0.760,0.020,0.090,0.060,0.494,0.777,0.092,0.901,1.047,0.451,0.011,0.588,0.476,0.782,0.982,0.117,0.000
cis-Tramadol,0.193,0.043,0.057,0.059,0.053,0.086,0.110,0.000,0.458,0.114,0.000,0.000,0.078,0.013,0.049,0.254,0.000
Tetrahydrocannabinol,0.000,0.000,0.002,0.009,0.010,0.000,0.000,0.006,0.008,0.014,0.008,0.000,0.000,0.004,0.007,0.000,0.009
AB-FUBINACA,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.035,0.000,0.000,0.017,0.000,0.000,0.000,0.000,0.000
Clomipramine,0.023,0.005,0.036,0.000,0.000,0.153,0.025,0.000,0.099,0.000,0.000,0.178,0.376,0.000,0.000,0.041,0.000
Citalopram,0.026,0.000,0.015,0.000,0.000,0.145,0.126,0.000,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.132,0.000
Amoxapine,0.000,0.000,0.000,0.000,0.000,0.116,0.129,0.000,0.026,0.000,0.000,0.000,0.129,0.000,0.000,0.069,0.000
Alprazolam,0.000,0.084,0.097,0.000,0.000,0.040,0.124,0.000,0.066,0.000,0.000,0.000,0.025,0.000,0.000,0.000,0.000
Clonazepam,0.000,0.039,0.072,0.000,0.000,0.042,0.107,0.000,0.058,0.000,0.000,0.018,0.000,0.000,0.000,0.000,0.000
Lorazepam,0.000,0.141,0.001,0.000,0.000,0.043,0.163,0.000,0.076,0.000,0.000,0.016,0.046,0.000,0.000,0.053,0.000
Specificity Score,14.541,2.768,2.939,4.582,7.668,15.418,5.432,17.939,28.925,12.075,1.704,18.392,9.426,13.190,18.967,10.604,1.009