timestamp,image_filename,magnetic_field_x,magnetic_field_y,magnetic_field_z,gps_latitude,gps_longitude,gps_altitude,heading_degrees,offset_degrees
1730400239807393312,/home/john/Documents/webcam_images/1730400239807393312.png,0.21640409529209137,-0.015030025,0.6127313375473022,41.390877496257325,-73.95316688,-33.81177515,3.973013017592639,328.973013
1730400239875266075,/home/john/Documents/webcam_images/1730400239875266075.png,0.21752618253231049,-0.011671888,0.6127002239227295,41.39087745183876,-73.9531669,-33.78995106,3.071396742319129,328.0713967
1730400239938757658,/home/john/Documents/webcam_images/1730400239938757658.png,0.21543078124523163,-0.010505763,0.6140922904014587,41.390877453159185,-73.95316687,-33.78931392,2.791891599,327.7918916
1730400240013645887,/home/john/Documents/webcam_images/1730400240013645887.png,0.2153894305229187,-0.012751764,0.6128367781639099,41.39087742577006,-73.95316685,-33.77603877,3.3881440323679155,328.388144
1730400240085586071,/home/john/Documents/webcam_images/1730400240085586071.png,0.21541054546833038,-0.011625148,0.6128509640693665,41.390877426811684,-73.95316682,-33.77560631,3.0891079293042547,328.0891079
1730400240147282123,/home/john/Documents/webcam_images/1730400240147282123.png,0.21539297699928284,-0.012757524,0.6140739321708679,41.390877428618346,-73.95316679,-33.77487837,3.3896152765506096,328.3896153
1730400240219151496,/home/john/Documents/webcam_images/1730400240219151496.png,0.21535532176494598,-0.015016192,0.6152856349945068,41.390877409419986,-73.95316677,-33.7666985,3.988636588353146,328.9886366
1730400240288515329,/home/john/Documents/webcam_images/1730400240288515329.png,0.21538852155208588,-0.01273806,0.6103750467300415,41.390877411474925,-73.95316674,-33.76597664,3.3845257356303686,328.3845257
1730400240367451190,/home/john/Documents/webcam_images/1730400240367451190.png,0.21747425198554993,-0.015054643,0.613913357,41.39087737605991,-73.95316665,-33.74979938,3.9599797239076713,328.9599797
1730400240484823226,/home/john/Documents/webcam_images/1730400240484823226.png,0.21219828724861145,-0.013806677,0.6130552887916565,41.39087737658246,-73.9531666,-33.74876352,3.7227014023981626,328.7227014
1730400240567055940,/home/john/Documents/webcam_images/1730400240567055940.png,0.21753427386283875,-0.011661364,0.6114902496337891,41.39087737777432,-73.95316657,-33.74782858,3.068518794126402,328.0685188
1730400240633949041,/home/john/Documents/webcam_images/1730400240633949041.png,0.21747374534606934,-0.015047809,0.6126829981803894,41.39087733481147,-73.95316654,-33.73397712,3.9581970010252077,328.958197
1730400240693898439,/home/john/Documents/webcam_images/1730400240693898439.png,0.21645471453666687,-0.012772047,0.6127784252166748,41.39087733434618,-73.9531665,-33.73312833,3.376858213,328.3768582
1730400240769542217,/home/john/Documents/webcam_images/1730400240769542217.png,0.2164529711008072,-0.012765932,0.6115449666976929,41.390877334387746,-73.95316646,-33.73213558,3.375272285751726,328.3752723
1730400240846471309,/home/john/Documents/webcam_images/1730400240846471309.png,0.21855662763118744,-0.01395659,0.6150904893875122,41.39087736731048,-73.95316647,-33.72338906,3.6538328204260693,328.6538328
1730400240925173759,/home/john/Documents/webcam_images/1730400240925173759.png,0.21433888375759125,-0.012732159,0.6141578555107117,41.39087736840616,-73.95316643,-33.7224039,3.399489432932228,328.3994894
1730400240990015745,/home/john/Documents/webcam_images/1730400240990015745.png,0.21751777827739716,-0.012799902,0.6139455437660217,41.390877367423364,-73.95316638,-33.71491082,3.367704502958877,328.3677045
1730400241055925130,/home/john/Documents/webcam_images/1730400241055925130.png,0.21753549575805664,-0.011660637,0.6114922165870667,41.390877367703375,-73.95316636,-33.71420454,3.068310807601486,328.0683108
1730400241114999294,/home/john/Documents/webcam_images/1730400241114999294.png,0.21541857719421387,-0.011614246,0.6116399765014648,41.390877368740746,-73.95316632,-33.71345259,3.0861017223856226,328.0861017
1730400241182685852,/home/john/Documents/webcam_images/1730400241182685852.png,0.2154167741537094,-0.011608129,0.6104064583778381,41.39087736951926,-73.95316629,-33.71293023,3.0845052581248034,328.0845053
1730400241245479822,/home/john/Documents/webcam_images/1730400241245479822.png,0.21749940514564514,-0.013919008,0.6127082705497742,41.390877344584496,-73.95316633,-33.71584591,3.661685298004942,328.6616853
1730400241311118125,/home/john/Documents/webcam_images/1730400241311118125.png,0.2154049575328827,-0.012751706,0.6141018271446228,41.39087734524653,-73.95316631,-33.71536937,3.3878850688623867,328.3878851
1730400241374736547,/home/john/Documents/webcam_images/1730400241374736547.png,0.2164611518383026,-0.012761924,0.6115640997886658,41.390877345959616,-73.95316627,-33.71466606,3.3740879414548917,328.3740879
1730400241441029071,/home/john/Documents/webcam_images/1730400241441029071.png,0.21432530879974365,-0.013841168,0.6117021441459656,41.39087726906835,-73.95316641,-33.71669712,3.6950408766849794,328.6950409
1730400241512017011,/home/john/Documents/webcam_images/1730400241512017011.png,0.2185644507408142,-0.01393859,0.6126493215560913,41.39087726777647,-73.95316638,-33.71607412,3.649002989418789,328.649003
1730400241584016084,/home/john/Documents/webcam_images/1730400241584016084.png,0.2143690288066864,-0.011593517,0.6129637360572815,41.39087726682538,-73.95316635,-33.71564806,3.095657534638114,328.0956575
1730400241647141218,/home/john/Documents/webcam_images/1730400241647141218.png,0.21642380952835083,-0.015013158,0.611546516,41.39087717163087,-73.95316635,-33.71347807,3.9682085276383354,328.9682085
1730400241714292526,/home/john/Documents/webcam_images/1730400241714292526.png,0.2185879498720169,-0.01281764,0.6138988733291626,41.39087716913651,-73.95316631,-33.71296106,3.355887958324125,328.355888
1730400241787374019,/home/john/Documents/webcam_images/1730400241787374019.png,0.2164679765701294,-0.01275828,0.6115795969963074,41.39087715869079,-73.95316639,-33.71422317,3.373020568564639,328.3730206
1730400241858342170,/home/john/Documents/webcam_images/1730400241858342170.png,0.21637006103992462,-0.0184038,0.6139847636222839,41.390877157645185,-73.95316636,-33.71379507,4.861708470750583,329.8617085
1730400241928998947,/home/john/Documents/webcam_images/1730400241928998947.png,0.2164486199617386,-0.013877454,0.6103395819664001,41.39087715462935,-73.95316633,-33.71325098,3.6684583689219536,328.6684584
1730400242003270387,/home/john/Documents/webcam_images/1730400242003270387.png,0.21642744541168213,-0.015004551,0.6103248596191406,41.390877152032814,-73.95316629,-33.71282248,3.965874338890899,328.9658743
1730400242064149141,/home/john/Documents/webcam_images/1730400242064149141.png,0.21538937091827393,-0.013854627,0.6104115843772888,41.39087707424416,-73.95316636,-33.71355379,3.6804025297690526,328.6804025
1730400242137643814,/home/john/Documents/webcam_images/1730400242137643814.png,0.21651563048362732,-0.010509104,0.6128507852554321,41.390877069671475,-73.95316633,-33.71304692,2.778806772,327.7788068
1730400242207787990,/home/john/Documents/webcam_images/1730400242207787990.png,0.21544066071510315,-0.011624916,0.615380585,41.39087704313731,-73.95316633,-33.70929784,3.0886152154703836,328.0886152
1730400242274082660,/home/john/Documents/webcam_images/1730400242274082660.png,0.2153739184141159,-0.014986071,0.6116399765014648,41.390877038190325,-73.9531663,-33.70883237,3.980318958254964,328.980319
1730400242340402364,/home/john/Documents/webcam_images/1730400242340402364.png,0.21645814180374146,-0.01389438,0.6140502095222473,41.39087703326759,-73.95316626,-33.70842383,3.6727592949673005,328.6727593
1730400242417891025,/home/john/Documents/webcam_images/1730400242417891025.png,0.21435970067977905,-0.012715131,0.6129770278930664,41.39087704966115,-73.9531663,-33.7074537,3.394624593788198,328.3946246
1730400242499969720,/home/john/Documents/webcam_images/1730400242499969720.png,0.217519149,-0.013916123,0.6139829158782959,41.39087704403922,-73.95316626,-33.70692521,3.6605969445850524,328.6605969
1730400242607654094,/home/john/Documents/webcam_images/1730400242607654094.png,0.21540379524230957,-0.01387661,0.6153630614280701,41.39087704917565,-73.95316626,-33.71385396,3.6859796721173677,328.6859797
1730400242689275741,/home/john/Documents/webcam_images/1730400242689275741.png,0.21648059785366058,-0.012760062,0.6128384470939636,41.39087704579269,-73.95316622,-33.71357646,3.3732942760951263,328.3732943
1730400242767935514,/home/john/Documents/webcam_images/1730400242767935514.png,0.2122681587934494,-0.01155387,0.6156082153320312,41.39087704163958,-73.95316619,-33.71339847,3.1155655846643713,328.1155656
1730400242836637496,/home/john/Documents/webcam_images/1730400242836637496.png,0.21648390591144562,-0.01276546,0.6140759587287903,41.390877,-73.95316616,-33.71741845,3.374666548962933,328.3746665
1730400242906821727,/home/john/Documents/webcam_images/1730400242906821727.png,0.21222494542598724,-0.013801292,0.6143470406532288,41.39087700070687,-73.95316614,-33.71732369,3.7207871731824236,328.7207872
1730400242971100568,/home/john/Documents/webcam_images/1730400242971100568.png,0.2175392210483551,-0.012775669,0.6115356087684631,41.39087699667416,-73.95316611,-33.71719543,3.361012768003469,328.3610128
1730400243038000583,/home/john/Documents/webcam_images/1730400243038000583.png,0.21644197404384613,-0.01501218,0.612817645,41.39087707,-73.95316613,-33.7285928,3.9676189425150272,328.9676189
1730400243108227252,/home/john/Documents/webcam_images/1730400243108227252.png,0.2175043374300003,-0.015040769,0.6139827966690063,41.39087706597992,-73.95316611,-33.72872289,3.955796411,328.9557964
1730400243173112154,/home/john/Documents/webcam_images/1730400243173112154.png,0.21644821763038635,-0.015016149,0.6140618920326233,41.39087706408072,-73.95316607,-33.72869417,3.968550291122882,328.9685503
1730400243239510536,/home/john/Documents/webcam_images/1730400243239510536.png,0.2196870893239975,-0.011698098,0.6126541495323181,41.390877071495375,-73.95316611,-33.73339246,3.0480590796118885,328.0480591
1730400243314612627,/home/john/Documents/webcam_images/1730400243314612627.png,0.21648870408535004,-0.012756062,0.6128572821617126,41.39087707000411,-73.95316608,-33.73348903,3.3721132757587235,328.3721133
1730400243387139081,/home/john/Documents/webcam_images/1730400243387139081.png,0.21542705595493317,-0.012727116,0.6116939187049866,41.39087715549434,-73.95316619,-33.74337951,3.381021170494221,328.3810212
1730400243461264133,/home/john/Documents/webcam_images/1730400243461264133.png,0.2165181040763855,-0.011653359,0.617809534,41.39087716,-73.95316616,-33.74369967,3.0807802369836486,328.0807802
1730400243534672498,/home/john/Documents/webcam_images/1730400243534672498.png,0.21537019312381744,-0.01611262,0.6128954291343689,41.39087715650641,-73.95316613,-33.74393646,4.278533126986887,329.2785331
1730400243612216472,/home/john/Documents/webcam_images/1730400243612216472.png,0.21545659005641937,-0.011617563,0.6154167056083679,41.39087722629203,-73.95316633,-33.75344359,3.0864376714221993,328.0864377
1730400243676174640,/home/john/Documents/webcam_images/1730400243676174640.png,0.21646861732006073,-0.013875677,0.6116151809692383,41.39087722989549,-73.9531663,-33.7537983,3.667651993297046,328.667652
1730400243748865127,/home/john/Documents/webcam_images/1730400243748865127.png,0.21543170511722565,-0.01273214,0.6129341125488281,41.390877232463424,-73.95316627,-33.75437795,3.3822797806488665,328.3822798
1730400243823140382,/home/john/Documents/webcam_images/1730400243823140382.png,0.21644610166549683,-0.01499601,0.6103678941726685,41.39087728813484,-73.95316634,-33.76161721,3.9632834605080896,328.9632835
